date,value
2024-02-24,8.659
2024-02-25,8.648
2024-02-26,8.642
2024-02-27,8.636
2024-02-28,8.646
2024-02-29,8.655
2024-03-01,8.653
2024-03-02,8.651
2024-03-03,8.648
2024-03-04,8.647
2024-03-05,8.66
2024-03-06,8.682
2024-03-07,8.694
2024-03-08,8.697
2024-03-09,8.736
2024-03-10,8.79
2024-03-11,8.818
2024-03-12,8.832
2024-03-13,8.852
2024-03-14,8.869
2024-03-15,8.889
2024-03-16,8.9
2024-03-17,8.919
2024-03-18,8.93
2024-03-19,8.939
2024-03-20,8.957
2024-03-21,8.96
2024-03-22,8.962
2024-03-23,8.967
2024-03-24,8.969
2024-03-25,8.968
2024-03-26,8.972
2024-03-27,9.005
2024-03-28,9.021
2024-03-29,9.033
2024-03-30,9.038
2024-03-31,9.043
2024-04-01,9.045
2024-04-02,9.043
2024-04-03,9.058
2024-04-04,9.105
2024-04-05,9.119
2024-04-06,9.119
2024-04-07,9.115
2024-04-08,9.107
2024-04-09,9.1
2024-04-10,9.095
2024-04-11,9.089
2024-04-12,9.14
2024-04-13,9.206
2024-04-14,9.224
2024-04-15,9.224
2024-04-16,9.214
2024-04-17,9.207
2024-04-18,9.244
2024-04-19,9.26
2024-04-20,9.265
2024-04-21,9.257
2024-04-22,9.24
2024-04-23,9.225
2024-04-24,9.215
2024-04-25,9.191
2024-04-26,9.167
2024-04-27,9.147
2024-04-28,9.146
2024-04-29,9.153
2024-04-30,9.164
2024-05-01,9.159
2024-05-02,9.149
2024-05-03,9.134
2024-05-04,9.118
2024-05-05,9.103
2024-05-06,9.087
2024-05-07,9.07
2024-05-08,9.084
2024-05-09,9.092
2024-05-10,9.087
2024-05-11,9.081
2024-05-12,9.075
2024-05-13,9.065
2024-05-14,9.061
2024-05-15,9.051
2024-05-16,9.041
2024-05-17,9.034
2024-05-18,9.03
2024-05-19,9.025
2024-05-20,9.019
2024-05-21,9.02
2024-05-22,9.015
2024-05-23,9.012
2024-05-24,9.006
2024-05-25,9
2024-05-26,9.002
2024-05-27,9.006
2024-05-28,9.017
2024-05-29,9.017
2024-05-30,9.012
2024-05-31,9.008
2024-06-01,9.003
2024-06-02,9.001
2024-06-03,9
2024-06-04,8.999
2024-06-05,8.997
2024-06-06,9.007
2024-06-07,9.009
2024-06-08,9.008
2024-06-09,9.005
2024-06-10,9.002
2024-06-11,8.994
2024-06-12,8.987
2024-06-13,8.99
2024-06-14,9.007
2024-06-15,9.002
2024-06-16,8.994
2024-06-17,9.005
2024-06-18,9.011
2024-06-19,9.012
2024-06-20,9.013
2024-06-21,9.013
2024-06-22,9.025
2024-06-23,9.132
2024-06-24,9.178
2024-06-25,9.186
2024-06-26,9.194
2024-06-27,9.188
2024-06-28,9.167
2024-06-29,9.154
2024-06-30,9.158
2024-07-01,9.139
2024-07-02,9.119
2024-07-03,9.106
2024-07-04,9.102
2024-07-05,9.088
2024-07-06,9.074
2024-07-07,9.059
2024-07-08,9.041
2024-07-09,9.029
2024-07-10,9.014
2024-07-11,9.005
2024-07-12,8.984
2024-07-13,8.969
2024-07-14,8.959
2024-07-15,8.963
2024-07-16,8.967
2024-07-17,8.966
2024-07-18,8.957
2024-07-19,8.946
2024-07-20,8.941
2024-07-21,8.938
2024-07-22,8.933
2024-07-23,8.93
2024-07-24,8.933
2024-07-25,8.934
2024-07-26,8.926
2024-07-27,8.923
2024-07-28,8.92
2024-07-29,8.917
2024-07-30,8.917
2024-07-31,8.934
2024-08-01,8.932
2024-08-02,8.93
2024-08-03,8.93
2024-08-04,8.928
2024-08-05,8.926
2024-08-06,8.922
2024-08-07,8.917
2024-08-08,8.908
2024-08-09,8.909
2024-08-10,8.906
2024-08-11,8.915
2024-08-12,8.921
2024-08-13,8.917
2024-08-14,8.915
2024-08-15,8.912
2024-08-16,8.907
2024-08-17,8.912
2024-08-18,8.937
2024-08-19,8.946
2024-08-20,8.938
2024-08-21,8.93
2024-08-22,8.924
2024-08-23,8.92
2024-08-24,8.918
2024-08-25,8.917
2024-08-26,8.916
2024-08-27,8.915
2024-08-28,8.917
2024-08-29,8.911
2024-08-30,8.909
2024-08-31,8.938
2024-09-01,8.939
2024-09-02,8.933
2024-09-03,8.923
2024-09-04,8.918
2024-09-05,8.912
2024-09-06,8.915
2024-09-07,8.923
2024-09-08,8.919
2024-09-09,8.92
2024-09-10,8.926
2024-09-11,8.925
2024-09-12,8.924
2024-09-13,8.924
2024-09-14,8.923
2024-09-15,8.922
2024-09-16,8.921
2024-09-17,8.917
2024-09-18,8.908
2024-09-19,8.899
2024-09-20,8.889
2024-09-21,8.88
2024-09-22,8.874
2024-09-23,8.872
2024-09-24,8.861
2024-09-25,8.867
2024-09-26,8.864
2024-09-27,8.848
2024-09-28,8.831
2024-09-29,8.818
2024-09-30,8.804
2024-10-01,8.793
2024-10-02,8.794
2024-10-03,8.784
2024-10-04,8.782
2024-10-05,8.779
2024-10-06,8.78
2024-10-07,8.789
2024-10-08,8.786
2024-10-09,8.785
2024-10-10,8.781
2024-10-11,8.777
2024-10-12,8.777
2024-10-13,8.771
2024-10-14,8.77
2024-10-15,8.767
2024-10-16,8.762
2024-10-17,8.756
2024-10-18,8.755
2024-10-19,8.754
2024-10-20,8.753
2024-10-21,8.754
2024-10-22,8.752
2024-10-23,8.753
2024-10-24,8.751
2024-10-25,8.749
2024-10-26,8.754
2024-10-27,8.751
2024-10-28,8.746
2024-10-29,8.744
2024-10-30,8.747
2024-10-31,8.753
2024-11-01,8.77
2024-11-02,8.768
2024-11-03,8.765
2024-11-04,8.766
2024-11-05,8.786
2024-11-06,8.803
2024-11-07,8.808
2024-11-08,8.813
2024-11-09,8.808
2024-11-10,8.807
2024-11-11,8.826
2024-11-12,8.836
2024-11-13,8.833
2024-11-14,8.832
2024-11-15,8.837
2024-11-16,8.84
2024-11-17,8.838
2024-11-18,8.843
2024-11-19,8.841
2024-11-20,8.844
2024-11-21,8.866
2024-11-22,8.877
2024-11-23,8.881
2024-11-24,8.884
2024-11-25,8.884
2024-11-26,8.897
2024-11-27,8.918
2024-11-28,8.921
2024-11-29,8.929
2024-11-30,8.941
2024-12-01,8.955
2024-12-02,8.952
2024-12-03,8.95
2024-12-04,8.962
2024-12-05,8.975
2024-12-06,8.96
2024-12-07,8.955
2024-12-08,8.962
2024-12-09,8.949
2024-12-10,8.943
2024-12-11,8.936
2024-12-12,8.935
2024-12-13,8.93
2024-12-14,8.917
2024-12-15,8.9
2024-12-16,8.89
2024-12-17,8.906
2024-12-18,8.917
2024-12-19,8.919
2024-12-20,8.912
2024-12-21,8.905
2024-12-22,8.889
2024-12-23,8.879
2024-12-24,8.879
2024-12-25,8.865
2024-12-26,8.851
2024-12-27,8.836
2024-12-28,8.825
2024-12-29,8.828
2024-12-30,8.874
2024-12-31,8.913
2026-06-07,9.027
2026-06-08,9.0287
2026-06-09,9.0299
2026-06-10,9.0808
2026-06-11,9.1058
2026-06-12,9.1162
2026-06-13,9.118
2026-06-14,9.1246
2026-06-15,9.1251
2026-06-16,9.1125
2026-06-17,9.1054
2026-06-18,9.1028
2026-06-19,9.0996
2026-06-20,9.0868
2026-06-21,9.0686
2026-06-22,9.0531
2026-06-23,9.0395
2026-06-24,9.0222
2026-06-25,9.0095
2026-06-26,9.0128
2026-06-27,9.0086
2026-06-28,9.0026
2026-06-29,8.9936
2026-06-30,8.9879
2026-07-01,8.9838
2026-07-02,8.9789
2026-07-03,8.9713
2026-07-04,8.9677
2026-07-05,8.9632
2026-07-06,8.9574
2026-07-07,8.9525
2026-07-08,8.9508
2026-07-09,8.9579
2026-07-10,8.9651
2026-07-11,8.9606
2026-07-12,8.9568
2026-07-13,8.9539
2026-07-14,8.9548
2026-07-15,8.9502
2026-07-16,8.9465
2026-07-17,8.9372
2026-07-18,8.9494
2026-07-19,8.9526
2026-07-20,8.942
2026-07-21,8.9391
2026-07-22,8.9439
2026-07-23,8.9311
2026-07-24,8.9229
2026-07-25,8.9191
2026-07-26,8.9174
2026-07-27,8.9146
2026-07-28,8.922
2026-07-29,8.9192
2026-07-30,8.9085
2026-07-31,8.9023
2026-08-01,8.9013
2026-08-02,8.9199
2026-08-03,8.927
2026-08-04,8.9181
2026-08-05,8.9125
2026-08-06,8.9117
2026-08-07,8.9083
2026-08-08,8.912
2026-08-09,8.9254
2026-08-10,8.9191
2026-08-11,8.9175
2026-08-12,8.9115
2026-08-13,8.9075
2026-08-14,8.9025
2026-08-15,8.8946
2026-08-16,8.8854
2026-08-17,8.8857
2026-08-18,8.8785
2026-08-19,8.8852
2026-08-20,8.8829
2026-08-21,8.8756
2026-08-22,8.866
2026-08-23,8.8846
2026-08-24,8.8891
2026-08-25,8.8899
2026-08-26,8.8803
2026-08-27,8.8821
2026-08-28,8.8846
2026-08-29,8.8764
2026-08-30,8.8764
2026-08-31,8.8748
2026-09-01,8.8961
2026-09-02,8.8993
